,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
holE,0.3849662749607127,0.1223293884000817,ppGpp,0.1062744950807351,Nucleotide Stress,0.0941280279835388,PAL 26 Del,1,1,0.6723387224616717,6.447441057000001,9.058431802,3.2621325889792088,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yebG,0.6534997442605253,0.5548568251823328,DNA Damage,0.3391254225798973,PAL 26 Del,0.1202901175486019,Cold Shock,1,2,0.4087861879999996,6.932973845,10.608116526468663,2.525765087199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yebK,0.6850859633213657,0.310136110328053,Crp-1,0.2259046000599412,UC-3,0.1043497784401648,IS5,1,1,0.4600008419999994,5.966021958,8.267888761,1.9900359364765352,Medium Variance,Medium Expression,Medium Variance - Medium Expression
uvrC,0.6168269500722783,0.2857026305986494,UC-7,0.1080573644626712,Membrane,0.0733537991784544,IS Elements-1,1,0,0.418144225999999,6.251242568,6.2214241935519645,1.7092065727999983,Medium Variance,Medium Expression,Medium Variance - Medium Expression
amn,0.6385001927221322,0.2118432739419701,Nucleotide Stress,0.1624240859014567,Translation,0.082779495154044,Cold Shock,1,0,0.4304212766716953,7.131112031,7.134148411371984,1.969696757902412,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gnd,-0.1209476973927725,0.0673173718262184,Nucleotide Stress,0.0599637177746925,thrA KO,0.0544984505351374,CCK-PGI Del,1,3,0.4016953650000001,9.854772395,10.805124653372363,2.098303573399999,Low Variance,Medium Expression,Low Variance - Medium Expression
yehE,0.6715287110939415,0.4918933470358403,RpoS,0.1011303846585753,Glutarate,0.0919207824424367,Nucleotide Stress,1,1,0.76826902,6.324202232999999,6.659826717,3.790445741789287,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yehF,-0.0047965055701362,0.0765324097980262,Cellulose,0.0557083469692943,SoxS,0.046575540246862,Putrescine,1,0,0.4714535100000001,2.011838671,4.356371173,2.3451420942746344,Medium Variance,Low Expression,Medium Variance - Low Expression
yeiE,0.6762633957239033,0.2233002540658336,Cysteine-1,0.1569101840587752,Methionine,0.1154251335288284,ppGpp,1,1,0.4965503130000002,5.388406241,8.66888861913217,2.652065479999999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
psuG,0.5913090367565712,0.1753311839923482,Tryptophanase,0.1735640293057473,Acetate,0.104127797391876,crp KO-1,1,1,0.6253852460000001,1.524232524,6.333240321,3.6455804900745465,Medium Variance,Low Expression,Medium Variance - Low Expression
psuK,0.5513542234409672,0.2258515369689131,Tryptophanase,0.1211855942703641,Acetate,0.1059936809567412,Crp-1,1,1,0.5986222370654003,1.0755092000654003,5.438576759,3.8756528608134855,Medium Variance,Low Expression,Medium Variance - Low Expression
rplY,0.4004669714610801,0.3083496541391906,ppGpp,0.2557874235889372,Translation,0.1170031825632742,UC-2,1,1,0.548812105113095,10.548812345113095,9.005195366,3.1703948649999987,Medium Variance,High Expression,Medium Variance - High Expression
eco,0.6313458067149489,0.5574253386841725,Lrp,0.1097977739990858,Purine,0.0572247942943064,Sorbitol,1,1,0.6093200368042995,5.400993057000001,6.454632238604598,3.281370796009382,Medium Variance,Medium Expression,Medium Variance - Medium Expression
arnF,0.6053063377943755,0.1763822333668793,BasR,0.1089175340848167,Translation,0.0869264582588024,PAL Amp,1,1,0.5666381899999999,2.42553307,6.487086046,2.973233059634395,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbN,0.5440948128968184,0.1912882063226795,gcvB,0.1395147983934953,LPS,0.0737939733752887,Cellulose,1,0,0.4048328909388197,1.425511109,6.653850471540357,2.517767817599999,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbO,0.5037225416988104,0.1421753393018621,Cellulose,0.1421538684907081,LPS,0.0725413310300877,UC-2,1,0,0.5303396729999998,2.590234847,6.0313758532237545,2.904940667,Medium Variance,Low Expression,Medium Variance - Low Expression
yfbU,0.6484436509707734,0.1667899630606993,ppGpp,0.1135511916384895,Translation,0.0982210736752365,nquinone ALE 3,1,0,0.4474067748632926,8.340480696,7.777910298131395,2.323023937421122,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pta,0.5551541605808605,0.1699961721996352,Pyruvate-1,0.1250642512742948,Fnr-1,0.1206445155940753,cyoB/ndh/nuoB KO-2,1,0,0.4822136189999995,8.041596503,7.613852380250002,2.5849923061999984,Medium Variance,Medium Expression,Medium Variance - Medium Expression
intS,0.6861021252379924,0.5025411020297265,minicoli KOs,0.0577708273249143,rcsB KO,0.0373676320550604,Curli-1,1,1,0.6000401144173901,4.398083346,5.994775936816728,2.859699642276521,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdK,0.553107815153824,0.4328253391780303,Cellulose,0.1649580443808687,minicoli KOs,0.1217288737210886,UC-7,1,1,0.5759006669510853,3.1746457190489146,5.471789317000001,2.752653351578896,Medium Variance,Low Expression,Medium Variance - Low Expression
yfdQ,0.5991835870658735,0.2078551209243209,minicoli KOs,0.1125144150449202,Glutamine,0.059998004747886,ppGpp,1,0,0.4907703526122096,2.888479466,5.32071773,2.7164572877999977,Medium Variance,Low Expression,Medium Variance - Low Expression
pdxK,0.5579910367409018,0.1306447269809783,UC-8,0.1082825455150449,Cold Shock,0.0967034241361496,UC-3,1,0,0.5496722057745567,6.511702829,5.149462432584558,2.695181989196671,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfeX,0.5866996566698097,0.2846602794130735,Fnr-2,0.1260389653205909,Fnr-1,0.0956090015720263,ppGpp,1,0,0.4730041989999991,7.477762566,7.6012600352636515,2.2921905529854385,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yffB,0.6610666082417261,0.3491897119802942,Cellulose,0.0719270025291957,ROS TALE Del-1,0.0520467823519147,Nucleotide Stress,1,1,0.5709137440513992,6.399234713126801,6.124090177999999,3.1037624316,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bcp,0.5851889264918253,0.1764877277007518,UC-8,0.1170886631405191,Cold Shock,0.0959803099927814,Crp-1,1,0,0.4976227089999998,9.604849131,8.27484510625,2.4698071094000005,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfgD,0.591475921987128,0.1969848912211942,Cold Shock,0.1085946734522643,UC-8,0.0635972487080439,ymgI,1,0,0.4577284727730486,8.042278764226952,6.882579270268342,2.675052690833596,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfgH,0.5297544249356395,0.1963290326587409,Cold Shock,0.065236635878495,Microaerobic,0.0648755850168909,ROS TALE Amp,1,2,0.4503424862019702,2.354346758,6.675780092999999,2.790902267424892,Medium Variance,Low Expression,Medium Variance - Low Expression
hcaF,0.2804711297480637,0.0737098659613675,Fatty Acid,0.0629450893915909,BW25113,0.0504465683357294,gcvB,1,0,0.4991369379999999,3.413942854,5.294962757,2.5342019305264327,Medium Variance,Low Expression,Medium Variance - Low Expression
hcaC,0.1603244123214763,0.0839528187095302,Biotin,0.0796295138484673,Glutarate,0.0682748671796829,FDH-O,1,0,0.4906302820000001,3.257845891,5.135412746,2.361990322784941,Medium Variance,Low Expression,Medium Variance - Low Expression
yfhL,0.6069163293589863,0.1190007455451985,ppGpp,0.0924885037793317,gcvB,0.0758445453394058,NtrC-1,1,1,0.6880139089289177,5.404045977999999,6.7261926500000015,3.514182303694364,Medium Variance,Medium Expression,Medium Variance - Medium Expression
acpS,0.5380661393092214,0.1193922781894797,UC-2,0.1177484215240578,Cold Shock,0.1003361574796172,nquinone ALE 3,1,0,0.4593895970000003,6.262429582999999,4.965060570928191,2.822795199782236,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfiB,0.5886996687840936,0.2918849733234732,Cellulose,0.0802736143657399,GadXW,0.0670172055144951,ROS TALE Amp,1,1,0.5121771160000002,5.133019198,4.859099917700975,2.4367421074392186,Medium Variance,Low Expression,Medium Variance - Low Expression
ygaZ,0.6181632998283604,0.1605397489284059,UC-8,0.1253946686381655,Membrane,0.1080798971820052,Purine,1,0,0.4316131778149659,6.826045499,6.5791211439399175,2.0902906288616263,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gutM,0.6808758242660369,0.5185604454899778,Sorbitol,0.0797359922115619,Sialic Acid,0.0679268471386702,FucR/ExuR,1,1,0.4251629440000002,2.678372912,8.99896154,2.759263799850736,Medium Variance,Low Expression,Medium Variance - Low Expression
norR,0.1545421405369785,0.09242115840517,DNA Damage,0.0680246824320587,Cytochrome c,0.0570292476676153,RpoH,1,0,0.5032281707598805,3.938279611000001,4.481950213,2.6155907246465686,Medium Variance,Low Expression,Medium Variance - Low Expression
pphB,0.3718088642099061,0.1405391325118932,gcvB,0.0548500543883393,NRZ,0.0441340015224299,Lysine/T2SS,1,0,0.4065263457900778,1.892609155,3.745180711869492,2.092301536251288,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcO,0.5474981630382998,0.158039395290696,UC-3,0.1467423376969374,crp KO-1,0.129543939782247,Glycolate,1,0,0.6471274319984617,2.16154594,5.5581123065180815,3.6754318248613274,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcP,0.5002263884874139,0.2212092317517003,UC-3,0.2106204139385026,Fnr-1,0.1737174709605722,Fnr-2,1,0,0.4285957220000003,2.572340924,6.189661242000001,2.274253067467453,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcW,0.666020348986559,0.2724899674578125,Crp-1,0.131971969111759,Rhamnose,0.1118456861896417,Crp-2,1,1,0.490277846,0.757008942,4.288595365,3.382764812124784,Medium Variance,Low Expression,Medium Variance - Low Expression
eno,0.6634497486124721,0.1025558724766991,Cra,0.0995148773429706,NtrC-1,0.0870129965719201,ArcA,1,0,0.4468620699999999,11.42985489,11.27230752884207,2.4141475140455704,Medium Variance,High Expression,Medium Variance - High Expression
mltA,0.5808703520927232,0.2714426489700166,ppGpp,0.0942023551228843,Fnr-1,0.0754338475972237,Nucleoside,1,0,0.4266580757386515,6.433732467261348,6.0023269965,2.0069305608,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ygdR,0.5912573736476697,0.2225118845344806,Resistance,0.2218398380461246,UC-4,0.076007394341962,ppGpp,1,2,0.7491886079999999,7.69304139,9.202086801708315,3.639177788267768,Medium Variance,Medium Expression,Medium Variance - Medium Expression
kduI,0.6810581968488019,0.4266612443765636,UC-3,0.1893692653122239,crp KO-1,0.1646529488062422,PAL 26 Del,1,2,0.5302156779999998,2.925550285,11.8089929,2.856446041374756,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeH,0.6232125370082573,0.1991041738168452,gcvB,0.1346514455313557,minicoli KOs,0.1086996158760593,Nickel/Cobalt,1,0,0.5457198129999998,2.333971731,6.9301367215347085,2.884058264283879,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeJ,0.423367597834088,0.2315532945743524,gcvB,0.1094869710700151,LPS,0.0969426594536575,ArcA,1,1,0.6115036489165901,1.7327857160834097,5.436923105,3.466071168288502,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeK,0.3302037338272082,0.3906232005751868,gcvB,0.1025086346713404,LPS,0.0461092907065086,Methionine,1,1,0.4925332607282106,0.6220236310939035,3.852107280275756,2.115851515372413,Medium Variance,Low Expression,Medium Variance - Low Expression
xdhC,0.5866292639037799,0.1890046277743153,YgeV,0.1493751783271391,Crp-1,0.1345175479272262,UC-5,1,0,0.5834995529999998,2.614765322,6.922899907000001,3.1369059993931883,Medium Variance,Low Expression,Medium Variance - Low Expression
srsR,0.3219284572993901,0.2393963387735078,minicoli KOs,0.1388891288706234,Cellulose,0.1054944666853127,Crp-1,1,1,0.4497263933651481,3.160976993,6.351241899,2.5889407542405696,Medium Variance,Low Expression,Medium Variance - Low Expression
cmtB,0.4001959453188515,0.2273934147788429,Crp-1,0.1968197517554842,crp KO-1,0.1098822200096638,IS5,1,0,0.5907499110000002,1.277139237,4.737841205,2.8447620094705544,Medium Variance,Low Expression,Medium Variance - Low Expression
speA,0.5284531715435015,0.1085730195561329,UC-5,0.1055543406548439,Fnr-2,0.1027453153149055,Translation,1,0,0.4043741189999998,8.178435095,7.70768178029513,1.8863829615638965,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hybG,0.3384640850443295,0.1207650198043149,Thr/Ser-1,0.0937348437231033,Fur-2,0.0775980232678895,Fnr-1,1,0,0.417762227999999,4.287832306,5.982896818,2.477963501521705,Medium Variance,Low Expression,Medium Variance - Low Expression
hybF,0.5604267771337899,0.1166959708562994,Fnr-1,0.1078648624287518,Microaerobic,0.1041180057669186,Translation,1,0,0.506369936,3.756898981,6.479491928000001,2.489668569000412,Medium Variance,Low Expression,Medium Variance - Low Expression
hybE,0.6054402823012541,0.191610379414152,Fnr-1,0.1391811945133286,Microaerobic,0.1146014270742215,Thr/Ser-1,1,0,0.4095212496516742,4.735111446,6.627383507537652,2.224918853640244,Medium Variance,Low Expression,Medium Variance - Low Expression
yqhC,0.247909487172257,0.0942928056755338,Cold Shock,0.0667934863962725,ppGpp,0.0534777936162067,Nucleotide Stress,1,0,0.4096969980000002,4.359967234,6.148407904,2.7936094465950485,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiZ,0.0776720796398305,0.2116742463864994,gcvB,0.0621535247235486,LPS,0.0532422461202944,ppGpp,1,0,0.4715316246842432,0.7660414459103692,4.409092898913147,2.1304677521128697,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiL,0.6192543798361514,0.1350919248022082,gcvB,0.1348043060277174,minicoli KOs,0.1089134820542393,UC-8,1,1,0.5558466430000002,2.35569178,5.113380349,3.1246766016,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiF,0.589781732868771,0.553546067518364,UC-2,0.0631999925410143,ppGpp,0.0393901533191123,Microaerobic,1,1,0.5110427590000004,5.651083418,5.087564496986868,2.089019250399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ygjH,0.6223534698157408,0.2857205844097681,UC-3,0.1793639410604558,UC-8,0.1171138508526565,UC-2,1,1,0.5962346900000001,1.514721283,6.223825889519937,3.753171504260536,Medium Variance,Low Expression,Medium Variance - Low Expression
yqjF,0.5010589851654681,0.3099036341773084,UC-8,0.1290285258114403,Osmoprotectant,0.088675378716033,UC-5,1,0,0.6811042620000003,3.445408399,7.533329204,3.1669623354000005,Medium Variance,Low Expression,Medium Variance - Low Expression
yhaI,0.3287738865567592,0.1038362181890811,gcvB,0.0623707988828036,IS5,0.0488152035000626,RpoS,1,0,0.4961249079999998,2.123953537,5.070186213346331,2.6536620958,Medium Variance,Low Expression,Medium Variance - Low Expression
yhaK,-0.0813095346100045,0.1453476873595111,UC-2,0.1298139749903977,UC-8,0.088249910268944,UC-7,1,0,0.4107990099999998,3.132714874,8.030175996,2.525365344899083,Medium Variance,Low Expression,Medium Variance - Low Expression
yhaL,0.4895115305161502,0.177381313295414,Resistance,0.0616594344225334,UC-2,0.0554867799313278,IS Elements-2,1,1,0.5975084400000004,6.533233245,6.455643924499999,2.927471636799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yraH,0.1218338755859321,0.0961603404799783,Cellulose,0.0745586543392554,Membrane,0.0554989579007103,NRZ,1,0,0.4335093240000001,2.283072949,4.322268422061724,1.9905275381740133,Medium Variance,Low Expression,Medium Variance - Low Expression
yraQ,0.4514982893374617,0.280015616784866,ppGpp,0.172998602793664,Arginine,0.0980995813338115,Membrane,1,1,0.6215466459999996,5.17521083,4.943348355,2.812425429272525,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhbS,0.6904329248563879,0.4601154812660792,Fnr-2,0.2998349858114572,ppGpp,0.1953718292796223,Fnr-1,1,0,0.4033137200000007,6.650704423,6.739189692249998,3.1584162042,Low Variance,Medium Expression,Low Variance - Medium Expression
yhcA,0.5983005130623401,0.1463656785406554,gcvB,0.1015167361072633,UC-3,0.0880715549554854,NtrC-1,1,0,0.604266771,1.786951114,5.5537107753811314,3.0186988125659235,Medium Variance,Low Expression,Medium Variance - Low Expression
degQ,0.5507938091683211,0.2683835741423723,UC-8,0.227791468229809,ppGpp,0.2033879925057949,UC-2,1,1,0.4052617403819969,5.811651651,6.515990356405974,1.845185584566964,Medium Variance,Medium Expression,Medium Variance - Medium Expression
aaeX,0.2603153176125973,0.1796660026478068,SSW SNPs,0.0890058367023638,UC-3,0.0724143177453967,Resistance,1,2,0.6819305889999998,2.316867901,8.647976541,3.400031147537133,Medium Variance,Low Expression,Medium Variance - Low Expression
yhdT,0.6104164182874532,0.3374592345820524,ppGpp,0.284451302142643,Nucleotide Stress,0.1488069137635038,GadXW,1,0,0.5458186479999991,4.275951636,6.350341966,2.6257552732958804,Medium Variance,Low Expression,Medium Variance - Low Expression
yhdV,0.6929045026884224,0.1645458553726018,Cellulose,0.109690123134139,UC-7,0.0995982301809256,Membrane,1,1,0.7576336619999999,4.270501093,14.17674328,4.238724319531463,Medium Variance,Low Expression,Medium Variance - Low Expression
yhdX,0.6492536616137261,0.4460839063842294,NtrC-3,0.1590051274481849,Acetate,0.1459026197737616,Nitrogen,1,1,0.4352397800000001,1.473204081,8.35368927981233,2.481957574481829,Medium Variance,Low Expression,Medium Variance - Low Expression
rpmD,0.6925012674482686,0.6323783097306288,Translation,0.0978824678876978,RpoS,0.0665024264932767,YgeV,1,1,0.4251431700000001,11.4967299,11.029008386875311,2.070926746666334,Medium Variance,High Expression,Medium Variance - High Expression
yhfL,0.5866357927084447,0.2784966632074531,Resistance,0.1339491439600219,minicoli KOs,0.0606402811862313,IS Elements-1,1,1,0.8549862869999996,3.316654815,6.417466494,4.0131280236,Medium Variance,Low Expression,Medium Variance - Low Expression
yhfZ,0.6770495320355031,0.1272654496442846,Crp-1,0.1019585349904123,UC-2,0.0525890587258814,Cra,1,2,0.4956800898725237,3.590072577,7.269298337238366,2.6199323991200094,Medium Variance,Low Expression,Medium Variance - Low Expression
hofM,0.0957162663006283,0.1201566204569217,Translation,0.0799002969731282,LPS,0.0731137217910538,Fatty Acid,1,0,0.4024728828938744,2.7768737488938746,4.614813717653423,1.848306237891116,Low Variance,Low Expression,Low Variance - Low Expression
nudE,0.5127169278239438,0.1887458469158176,Fnr-3,0.1618249622193933,ArcA,0.1375561008898391,Fnr-2,1,1,0.4680161089999997,7.33636867,7.0044014433865245,2.099363323481336,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hslR,0.5178060035363835,0.5244246239134676,RpoH,0.0953806691070674,Fnr-3,0.0621341560254825,Potassium,1,1,0.4018489860000001,6.538218849,8.598439426432972,2.6009970544144903,Low Variance,Medium Expression,Low Variance - Medium Expression
rtcB,0.4355512804367332,0.0993608621374477,Glutarate,0.0909142529551286,Nucleotide Stress,0.0894646861006148,Microaerobic,1,0,0.4252407899999997,3.569124361,5.567179520432156,2.132492013823267,Medium Variance,Low Expression,Medium Variance - Low Expression
glpR,0.5582288658245527,0.1563151934729548,UC-8,0.093929077702925,OxyR,0.0847884678891059,UC-3,1,0,0.4398109010000013,5.9165232739999984,5.518813036421477,2.083917559897899,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yzgL,0.5023109708872715,0.1179156463752892,Nucleotide Stress,0.0724561195207382,Glutamine,0.0701983297383259,minicoli KOs,1,0,0.551189317,3.947780934,8.339669309,2.99112924136033,Medium Variance,Low Expression,Medium Variance - Low Expression
glgB,0.6377303338899354,0.1899228474140459,Lysine/T2SS,0.0913617333388503,Glyoxylate,0.0798514575489988,rcsB KO,1,1,0.4547022735295876,7.985738387470413,7.8565063945561695,2.204117571155062,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yrhB,0.5768150589251362,0.1476983610493089,Nitrogen,0.1241792051969691,NtrC-3,0.1202831412478235,Glutamine,1,2,0.5703952019999998,2.959981874,9.28515859879492,3.0837410671999983,Medium Variance,Low Expression,Medium Variance - Low Expression
yhhQ,0.505944626097588,0.1760551816363703,Glycolate,0.1239324190111738,ppGpp,0.1018277675169212,UC-1,1,1,0.4562300284655682,5.064879853,5.752456653119165,3.2269221329946904,Medium Variance,Low Expression,Medium Variance - Low Expression
yhiJ,0.6801231070871319,0.2483140881523935,ROS TALE Del-1,0.1047497342869763,UC-7,0.0732394164283143,gcvB,1,1,0.443257996,2.168825389,5.737432251216243,3.3390932378,Medium Variance,Low Expression,Medium Variance - Low Expression
insK,0.3840405915293401,0.0836702192465405,Osmoprotectant,0.0738132527033654,minicoli KOs,0.0680667208644617,Nucleotide Stress,1,0,0.5227834250000001,2.47527153,7.357333657000001,3.8194407267999937,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaT,0.2289999748319591,0.2527105841505032,UC-7,0.0989967903498989,UC-1,0.056103088701557,pts ALE,1,1,0.4169080409999999,2.147102801,4.53891575,2.1899754346,Medium Variance,Low Expression,Medium Variance - Low Expression
yiaW,0.1317129818371401,0.1089414654208561,Acetate,0.0712088329696963,Cellulose,0.0711532890187522,Propionate,1,1,0.5552566320356935,1.1023939260528828,4.465767420403562,2.598191793802965,Medium Variance,Low Expression,Medium Variance - Low Expression
yibQ,0.5851469295902718,0.3709025839669658,ppGpp,0.1327892723461932,PAL Amp,0.0710532951804683,Fnr-2,1,1,0.4601453458704005,5.09025803,4.8609875995,2.3480465381999998,Medium Variance,Low Expression,Medium Variance - Low Expression
mutM,0.6406955920355522,0.3511264947179565,RpoH,0.104564473787045,PAL Amp,0.0936077127794964,Nucleotide Stress,1,3,0.5170736229999999,4.231693692,6.125459245999998,3.035819393944164,Medium Variance,Low Expression,Medium Variance - Low Expression
uhpA,0.5606352193146678,0.1929047015160526,Methionine,0.1678231989207497,Ile/Val,0.1076668493368432,Biotin,1,1,0.5032729750000007,6.76144611,7.725169089,2.95395547126859,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cbrB,0.4397478410743428,0.1175092125585511,Cellulose,0.0766720557830838,LPS,0.0602441599911842,PAL 10 Del,1,0,0.4536330500000001,3.773027262,8.279620454536872,2.8879987892825865,Medium Variance,Low Expression,Medium Variance - Low Expression
cbrC,0.6205938101837989,0.1876920887163105,NtrC-1,0.1385804129270132,Cellulose,0.1267343910696055,minicoli KOs,1,0,0.4674281630000001,4.311855372,7.802481958355528,3.069636657316609,Medium Variance,Low Expression,Medium Variance - Low Expression
atpG,0.5871115477874329,0.2391578051615031,Translation,0.1884229122295371,UC-8,0.0654356025258726,crp KO-1,1,0,0.4112850752619845,10.53552408,10.32550847675,2.1989178914000007,Medium Variance,High Expression,Medium Variance - High Expression
atpA,0.6367468242512073,0.1965956831198354,Translation,0.1344224176919073,UC-8,0.0861267782739929,crp KO-1,1,0,0.4063354942739785,10.71123945427398,10.085249547896536,2.4517401078827703,Medium Variance,High Expression,Medium Variance - High Expression
atpF,0.5783511171799176,0.2271507463587938,UC-8,0.2171444524060449,Translation,0.0929409277745794,UC-7,1,0,0.423217919999999,11.02176788,10.839346129601276,2.1286288458919707,Medium Variance,High Expression,Medium Variance - High Expression
atpE,0.5511179489673833,0.1768630219346766,UC-8,0.1474758672901899,Translation,0.0844243615545708,crp KO-1,1,0,0.4370442480983758,11.399756861901624,10.843057362583975,2.4093843923104217,Medium Variance,High Expression,Medium Variance - High Expression
aslB,0.4472380170623705,0.083611149255489,UC-3,0.0714327116522731,Nucleotide Stress,0.0642280912266063,Membrane,1,0,0.4026066340000001,2.209628934,6.114921194000002,2.4718327822410107,Low Variance,Low Expression,Low Variance - Low Expression
uvrD,0.5635185698953828,0.2631695255328969,Nucleotide Stress,0.1870518851195375,DNA Damage,0.1167639719061631,Cellulose,1,0,0.4254580920000013,6.35756319,6.381382016679457,1.8254388037742717,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yigG,0.6926063566534839,0.400822853481097,gcvB,0.1584011282750905,LPS,0.1518443953995311,Nucleotide Stress,1,2,0.6148678765612228,1.2698638314387771,4.839620043913548,3.0077415116,Medium Variance,Low Expression,Medium Variance - Low Expression
yihM,0.6107921018287299,0.2394984144483752,Ribose,0.1871549182445825,Crp-1,0.1312706988120136,IS5,1,0,0.4117264110000005,3.5616610630000003,6.627063399247239,2.8442788827999994,Medium Variance,Low Expression,Medium Variance - Low Expression
yihN,0.5114875262708407,0.1265429862022531,IS5,0.1155570656073068,Ribose,0.0935544317493453,Crp-2,1,0,0.462052216,2.044764009,5.531352499,2.7324545065999977,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiE,0.407235833689588,0.2874009401695895,gcvB,0.170476950810738,UC-1,0.053554781610782,IS1,1,1,0.6913171749252057,0.6913171749252057,4.085311301848956,2.2722282746479188,Medium Variance,Low Expression,Medium Variance - Low Expression
yiiF,0.5029639169835999,0.1559262202870013,minicoli KOs,0.1227545967873997,Cellulose,0.0935028794307291,Crp-1,1,0,0.5614459739999997,4.064107053,6.905948125667696,2.8331378549225708,Medium Variance,Low Expression,Medium Variance - Low Expression
zapB,0.5999372624529036,0.1246172090474495,Resistance,0.1126838891387327,trxC Del,0.0846213015087204,Nickel/Cobalt,1,0,0.5211067269999994,10.30775512,10.197042577610045,2.6414690290000014,Medium Variance,High Expression,Medium Variance - High Expression
trmA,0.5623466729139405,0.4419322715152058,ppGpp,0.1074629696516685,Fnr-1,0.1057963078275983,Fnr-2,1,0,0.4078768605888285,6.60658882,5.994404930303423,2.017056298532535,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tufB,0.6196449672697828,0.1720992252801038,IS Elements-2,0.0993881995483245,Translation,0.0654553654897028,SoxS,1,1,0.6481115939999995,10.25248766,9.554285771759046,3.2295123422716063,Medium Variance,Medium Expression,Medium Variance - Medium Expression
alsC,0.4502854409967496,0.1530341140543006,Crp-1,0.1501105466180146,Galactose,0.0927489741021327,ppGpp,1,0,0.4091668818009619,1.458553306,5.534741498,2.1889579326360664,Medium Variance,Low Expression,Medium Variance - Low Expression
adiC,0.23852883165081,0.1092435498069634,ArcA,0.1040489592649825,Microaerobic,0.1032988058507951,YieP,1,1,0.4343224250000002,1.519895023,6.85388695,2.7604618211453458,Medium Variance,Low Expression,Medium Variance - Low Expression
cutA,0.3549085012908478,0.1025067405877251,gcvB,0.0632184780089759,Molybdenum,0.0631173801390214,Nucleotide Stress,1,0,0.4516081210000005,6.331922961,5.995194708049946,2.0760316432708814,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fxsA,0.6862236842038867,0.4525257130914808,RpoH,0.0783933672855509,Crp-1,0.0613527250862305,Cellulose,1,1,0.6053642150000007,5.640737662,7.740246864,3.9160143822,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjeJ,0.6374701956769577,0.1836512697175842,Cellulose,0.091591281415603,UC-8,0.0791853388347201,SSW SNPs,1,1,0.502816739,2.954765533,4.7939459508264415,2.7059302106,Medium Variance,Low Expression,Medium Variance - Low Expression
ulaG,0.5550246978166267,0.1003033207571919,DNA Damage,0.0911482209707943,minicoli KOs,0.074018318351761,Translation,1,0,0.4493741840000003,2.753469524,5.128466787,2.285517262715492,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfZ,0.4176349563910606,0.1981399835789693,gcvB,0.1055462062590886,ppGpp,0.0779406885204407,Glycolate,1,0,0.4073919034597009,1.9911600250685848,4.221682196971086,2.042965241786681,Medium Variance,Low Expression,Medium Variance - Low Expression
ytfB,0.5816965337718717,0.1543908436183145,Cold Shock,0.0651494450474983,Translation,0.0534370495859212,UC-7,1,0,0.4187859060000001,7.151650276,7.073309979000001,2.172429943399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cysQ,0.6643891237767301,0.3953403432357751,UC-8,0.1625288684825363,ppGpp,0.0900466540258898,UC-2,1,0,0.4990378020000001,6.645167219,7.1051385065,2.7889237354,Medium Variance,Medium Expression,Medium Variance - Medium Expression
