,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
dgcE,0.8044115976589581,0.2731971299117367,minicoli KOs,0.1559569147012683,Acetate,0.1550530405161327,UC-7,0,0,0.3767392257843713,4.285589279,6.696999328273015,2.177386986,Low Variance,Low Expression,Low Variance - Low Expression
yegD,0.8389454576825317,0.3522182721242948,minicoli KOs,0.0780210136056149,efeU Activation,0.044516052384919,Fnr-2,0,2,0.3658577090000001,4.054240552,6.887118394,2.604231140685266,Low Variance,Low Expression,Low Variance - Low Expression
mdtA,0.708195315025818,0.3606596167963184,minicoli KOs,0.1676641593755746,Phage Shock,0.1556049631614016,UC-7,2,0,0.3859064169549286,3.865767986,9.739856425,2.067921833784804,Low Variance,Low Expression,Low Variance - Low Expression
mdtB,0.5447724347344709,0.3325917393901285,minicoli KOs,0.1423371012215234,BasR,0.0984320278475053,PAL 10 Del,2,0,0.3163707629999996,3.157742289,5.407636243,1.9421208338170255,Low Variance,Low Expression,Low Variance - Low Expression
yegU,0.5485698736242643,0.3518347304686636,minicoli KOs,0.0930212889145521,Dipeptide,0.0779612766545021,efeU Activation,0,0,0.3837094289209095,3.4503690560000004,5.234909601,1.9413065888000005,Low Variance,Low Expression,Low Variance - Low Expression
yegW,0.7021543953575012,0.4851241149019841,minicoli KOs,0.1019818181542973,ppGpp,0.0883557019569254,Cellulose,0,0,0.2621694195643114,4.605102984,5.823256712,1.4523902482098627,Low Variance,Low Expression,Low Variance - Low Expression
yehA,0.5780824230667736,0.4073255029017856,gcvB,0.0651835654813737,Fnr-1,0.0562832440644432,Nickel/Cobalt,0,1,0.3580824379999999,0.93106658,5.110637103428961,2.0265186524513714,Low Variance,Low Expression,Low Variance - Low Expression
yehB,0.5772122817351908,0.1761265078231858,Fnr-2,0.1315333460578005,gcvB,0.0883063410586775,Fnr-1,0,0,0.360252841,1.321836448,5.203000357204653,1.9926687604973676,Low Variance,Low Expression,Low Variance - Low Expression
psuT,0.4039012202469024,0.1658554913864939,UC-7,0.1275416188148549,ppGpp,0.1071624850166526,Acetate,0,0,0.3833102549999996,2.803591406,5.219937369,1.9928536556608,Low Variance,Low Expression,Low Variance - Low Expression
setB,0.3656818374530008,0.1695519564982253,Fnr-2,0.1348973506854446,Fnr-1,0.0913451477177104,Cold Shock,1,0,0.3925744469999999,2.573709542,5.193762688551273,2.391946483799999,Low Variance,Low Expression,Low Variance - Low Expression
yejO,0.769723606416242,0.2699326587864107,minicoli KOs,0.2002476187010849,Cellulose,0.1441410115246967,UC-1,0,0,0.37863405,4.059475612,6.568113597998427,2.2396945439999985,Low Variance,Low Expression,Low Variance - Low Expression
ccmG,0.423568023842974,0.2592460078775233,N Reduction,0.0465736124173203,Nucleotide Stress,0.0422853611429774,Acetate,5,1,0.3590524298152502,3.5008828851847498,5.124487517795246,2.1261597912730226,Low Variance,Low Expression,Low Variance - Low Expression
ccmB,0.3821690018268751,0.4786402748227579,N Reduction,0.1721931626990869,Fnr-1,0.144008343989041,Fnr-2,6,1,0.3989885688287908,3.109248071828791,5.156953440450023,2.684872572375072,Low Variance,Low Expression,Low Variance - Low Expression
atoA,0.6090052186403121,0.4668926599832211,SCFA,0.0831005195084807,Propionate,0.0694909707771455,NtrC-3,2,1,0.2863885977257625,0.40780347,6.617760327999999,1.3295645710875306,Low Variance,Low Expression,Low Variance - Low Expression
atoE,0.1699620202236165,0.3728055280421372,SCFA,0.0657676116131341,Propionate,0.0346511897140271,Cold Shock,1,1,0.27432659,0.973516405,6.328625712999999,1.5410965604594875,Low Variance,Low Expression,Low Variance - Low Expression
atoB,0.4163810879217489,0.2217805774868573,SCFA,0.1970295296319278,UC-2,0.09773694996638,Propionate,1,1,0.3278991479999997,1.853840236,5.8177019360000015,1.6746426081933516,Low Variance,Low Expression,Low Variance - Low Expression
rpnE,0.7876125717161949,0.3944437723630369,minicoli KOs,0.0964857218033411,FDH-O,0.0906269494542745,UC-2,0,0,0.378544937,4.473348552,5.912738214,2.9276450746,Low Variance,Low Expression,Low Variance - Low Expression
dsdX,0.6113106975022213,0.2137790421965439,Thr/Ser-2,0.1656749008768752,Sialic Acid,0.1262270635514101,ppGpp,1,0,0.3879292169999997,1.966363865,7.992684104,1.915034150683064,Low Variance,Low Expression,Low Variance - Low Expression
dsdA,0.747468108342325,0.1440017106717126,Thr/Ser-2,0.1155491306322598,ppGpp,0.1053444978146773,Cold Shock,1,0,0.3451450210894018,3.933706558,7.64344898,1.8882194182,Low Variance,Low Expression,Low Variance - Low Expression
ypdC,0.6306832949956549,0.3374756510606279,minicoli KOs,0.1376188788806557,UC-7,0.1365040077743106,ppGpp,1,0,0.351444216,4.026896511,5.73901395,1.94611966781474,Low Variance,Low Expression,Low Variance - Low Expression
yfeS,0.6221112254026655,0.2076165781024856,LPS,0.1191345634849151,Cellulose,0.1078517038106895,SSW SNPs,2,2,0.3959017302242857,4.191329628224286,6.166877519109183,2.4364195742831294,Low Variance,Low Expression,Low Variance - Low Expression
aegA,0.8372588871580555,0.4275017883876213,Fnr-2,0.4181189730711439,Fnr-1,0.1715121125796631,Cytochrome c,0,1,0.403432864,2.746851289,5.916322436472364,3.2630018514866057,Low Variance,Low Expression,Low Variance - Low Expression
acrD,0.3406905176242065,0.0797046091636997,Acetate,0.0595950506181627,Cellulose,0.0466453944810024,Osmoprotectant,2,0,0.271740533,3.059735099,5.061345192999999,1.4834896227999996,Low Variance,Low Expression,Low Variance - Low Expression
tmcA,0.4386367602795614,0.0828588120068397,Fnr-2,0.0694384166004442,Purine,0.0665777798208169,minicoli KOs,0,0,0.2681203129999998,4.883867377,5.117988503880523,1.5060279403851815,Low Variance,Low Expression,Low Variance - Low Expression
yfhR,0.3310916410628929,0.2077203267135527,ppGpp,0.0873020324670524,Nucleotide Stress,0.0783274360658334,Crp-2,0,0,0.401540086,1.521529069,5.609414747000001,3.069250512861809,Low Variance,Low Expression,Low Variance - Low Expression
hcaT,0.501165376722922,0.2596318703298472,ppGpp,0.1685651150074707,ArcA,0.1008754211321885,UC-7,0,0,0.3964510620000001,3.912193802,5.908550713,2.585318226096703,Low Variance,Low Expression,Low Variance - Low Expression
glrR,0.5968284530519149,0.1708763887959514,glrR KO,0.0484886278633471,UC-3,0.0465068003119064,CpxR,0,2,0.2790848699999992,4.7502031780000005,5.793739784,1.6306170947999994,Low Variance,Low Expression,Low Variance - Low Expression
mltF,0.4387315170507282,0.417424819133832,ppGpp,0.0768110228744478,Cytochrome c,0.0763065933072657,UC-1,0,2,0.3675205919621138,3.7353831470378855,6.095310755,2.307643448976965,Low Variance,Low Expression,Low Variance - Low Expression
tapT,0.5745950718846613,0.2474131022403984,ppGpp,0.1241205335594082,OxyR,0.0968119187920558,UC-8,0,2,0.3564480605423838,4.22649265,7.563785042,2.0503902164012486,Low Variance,Low Expression,Low Variance - Low Expression
recN,0.7076811531541988,0.4321113602289788,DNA Damage,0.0599610233780333,minicoli KOs,0.0526238193966156,UC-1,2,1,0.351455598289438,4.714742456000001,6.730471260726303,2.251377278999997,Low Variance,Low Expression,Low Variance - Low Expression
yfjI,0.1531721697400377,0.0973770979404665,gcvB,0.0544860559514147,FDH-O,0.0537009095160677,UC-7,1,1,0.292859749,1.339252631,5.5479321995609165,1.7894693521473026,Low Variance,Low Expression,Low Variance - Low Expression
abpB,0.7385882714816401,0.3095132125192423,minicoli KOs,0.1992312740320403,UC-7,0.1138693693200774,ppGpp,0,0,0.3834262459999999,4.96005534,6.933286887471692,1.9722867326,Low Variance,Low Expression,Low Variance - Low Expression
yfjV,0.4911327152743868,0.3092337658334896,minicoli KOs,0.0732091294785765,DNA Damage,0.0660065211872659,UC-2,0,0,0.3630328059999996,3.779562367,5.545621700000001,2.1085298606,Low Variance,Low Expression,Low Variance - Low Expression
ypjC,0.2432755661547976,0.3985370583983606,gcvB,0.2056271079705685,UC-1,0.0505013009990314,cydB/appC KO,0,1,0.399565029,0.399565029,5.597515728166812,1.6995472924,Low Variance,Low Expression,Low Variance - Low Expression
ygaV,0.5549687809326143,0.4532032043675916,minicoli KOs,0.1557762202710657,IS Elements-1,0.1334365062733424,UC-3,1,0,0.3370851192735573,4.0213729122735575,7.207175029,2.286797915935864,Low Variance,Low Expression,Low Variance - Low Expression
gutQ,0.7774586442937527,0.4182945376856235,minicoli KOs,0.1826411479868565,Sorbitol,0.1110679044314568,Fnr-2,1,0,0.3621190510000005,4.880397537,8.217575137,2.791941048568665,Low Variance,Low Expression,Low Variance - Low Expression
hypF,0.6241419595075921,0.420421297785125,Fnr-1,0.2934797695756032,Fnr-2,0.115798650897579,ArcA,3,0,0.3746812340000001,2.985992005,5.256098155563136,2.526097303480921,Low Variance,Low Expression,Low Variance - Low Expression
ascF,0.3603135394076352,0.2487199086663731,UC-7,0.1051785937735112,Translation,0.0983477916706283,Dipeptide,4,1,0.3672271577989101,3.0814921022010897,7.95365885,1.9139901237898669,Low Variance,Low Expression,Low Variance - Low Expression
ascB,0.6202624129789513,0.3846459137947668,UC-7,0.2266796828271795,minicoli KOs,0.131071271770238,Translation,3,1,0.2991777460000002,3.682029242,8.874334586,1.6177586803796595,Low Variance,Low Expression,Low Variance - Low Expression
hycE,0.4428824546253581,0.1842927687253039,FHL,0.1486055521831376,minicoli KOs,0.0794826431943827,UC-7,4,1,0.2869691099999998,1.5731696730000002,5.994196288,1.8253058119241783,Low Variance,Low Expression,Low Variance - Low Expression
hycD,0.3351969668258123,0.2056922666915103,FHL,0.0559315765683118,Dipeptide,0.0487613175895385,ppGpp,4,1,0.344627515,1.060913913,5.24307108,1.8876842054,Low Variance,Low Expression,Low Variance - Low Expression
hycC,0.5305919605951812,0.3833268557537223,FHL,0.0415933762832995,cyoB/kdpE/qseB KO,0.0336484402092559,Nickel,4,1,0.2839705979999999,0.909772283,5.0308860410000005,1.6093244079999995,Low Variance,Low Expression,Low Variance - Low Expression
ygbI,0.4470051475859621,0.2521470981596092,Crp-1,0.1653023658226469,UC-3,0.13590822554872,Sugar Diacid,0,0,0.345222857317621,4.952774904746658,7.061639358892647,1.8318012062858824,Low Variance,Low Expression,Low Variance - Low Expression
ygbM,0.6176950990894262,0.4160964882985463,YgbI,0.2494725701644592,Sugar Diacid,0.0806431961587639,Propionate,0,1,0.3710971596270025,2.70424231,9.725126015261548,2.0228411736,Low Variance,Low Expression,Low Variance - Low Expression
ygbN,0.5987356974771543,0.3738261459038534,YgbI,0.1987625583478154,Sugar Diacid,0.1113796831690931,Translation,0,1,0.3190490161250761,2.225023015874924,7.852959964125159,1.4845974757165294,Low Variance,Low Expression,Low Variance - Low Expression
iap,0.696698466299446,0.1549858837064317,Cellulose,0.1332320101997015,pts ALE,0.1036062629195461,UC-4,0,3,0.3908364394692158,4.693367081,6.814400323000001,2.602148213587933,Low Variance,Low Expression,Low Variance - Low Expression
cas2,0.5949484524069685,0.3452426014180132,UC-1,0.0702887824238593,minicoli KOs,0.0613305293069165,LPS,7,1,0.3912829731482548,3.945472418148255,6.693394706790433,2.3434289558500434,Low Variance,Low Expression,Low Variance - Low Expression
casC,0.624563251915244,0.491183592283952,Cellulose,0.1195147282454607,Nucleotide Stress,0.0409169901083154,NrdR,6,1,0.3934250570000004,2.903785669,5.016719754751101,2.168731886799999,Low Variance,Low Expression,Low Variance - Low Expression
recB,0.5611290780210669,0.0659134724760588,Nucleotide Stress,0.0539763719338922,UC-1,0.0513483623630806,Resistance,2,0,0.3300058847542573,5.068536493,5.159027160591328,1.7463934068000002,Low Variance,Low Expression,Low Variance - Low Expression
recC,0.1337154318353035,0.1281431605743861,gcvB,0.0915545686317388,Resistance,0.0611847436155545,Cellulose,1,0,0.2035246376994477,5.125871483,5.165378244476088,1.2084657513588404,Low Variance,Low Expression,Low Variance - Low Expression
ppdB,0.3754148248777501,0.1019722429086887,Cold Shock,0.0924809810805485,UC-5,0.0738192068839598,Cellulose,0,0,0.317393993,2.788784074,5.066367219,1.689778447889828,Low Variance,Low Expression,Low Variance - Low Expression
araE,0.4201332803038595,0.2624326683777274,FucR/AllR/AraC,0.0923370609828093,minicoli KOs,0.0848882085111961,Glutamine,4,1,0.33747353,3.785826488,7.627912367757077,1.7909444353641495,Low Variance,Low Expression,Low Variance - Low Expression
kduD,0.5750794825225389,0.2599361396097331,PAL 26 Del,0.1904317765331774,UC-3,0.1032767006636407,Sugar Diacid,0,1,0.3581962152374376,3.611358722,10.59234346897036,2.0662558830907503,Low Variance,Low Expression,Low Variance - Low Expression
hyuA,0.3536290887246952,0.3629775051942808,YgeV,0.1274993111671689,PAL 10 Del,0.0627566703350452,ppGpp,0,1,0.2752506669999999,1.450511224,6.452344948,1.7176462857226862,Low Variance,Low Expression,Low Variance - Low Expression
yqeA,0.6885219611135388,0.1407675556733052,UC-7,0.1289520956535378,minicoli KOs,0.0979612615030606,IS Elements-1,0,0,0.2993950019999998,3.496421044,5.975234803999999,1.6196082451662943,Low Variance,Low Expression,Low Variance - Low Expression
xdhD,0.7083917366838879,0.4205258119613968,YgeV,0.1327336468965565,UC-7,0.0863896415778243,minicoli KOs,0,1,0.2930181905058968,2.5708638263555166,8.539054493,1.7139778442249216,Low Variance,Low Expression,Low Variance - Low Expression
guaD,0.7957797944012319,0.1757895335777458,Glutamine,0.1752131000304848,Cellulose,0.1562719376976236,Nitrogen,0,1,0.3784778350723119,3.546750668043642,8.445252616,2.472364382157954,Low Variance,Low Expression,Low Variance - Low Expression
ygfT,0.4270519529841008,0.266532474623159,YgeV,0.1502249095673117,Acetate,0.0903306996250066,Translation,0,1,0.3361541849866711,1.76567465,5.044095906,1.8174949044,Low Variance,Low Expression,Low Variance - Low Expression
uacT,0.444930793547123,0.4919158720391982,YgeV,0.1626410472003367,Acetate,0.084602960519199,Crp-1,0,1,0.2535542854731135,0.4845582744731135,5.953546945,1.925748125008444,Low Variance,Low Expression,Low Variance - Low Expression
endA,0.4544994780923896,0.2036635109044234,Fnr-2,0.1129932247730446,Fnr-1,0.0963153627292514,RpoS,0,0,0.3619204869999999,2.67457223,5.458975346,2.308411116217425,Low Variance,Low Expression,Low Variance - Low Expression
hybC,0.8112668997578829,0.4300774983774694,Fnr-1,0.1722491290549128,Microaerobic,0.1304127182407911,Thr/Ser-1,1,1,0.3780281219999999,4.492621575,6.91453955,3.0338434607999982,Low Variance,Low Expression,Low Variance - Low Expression
qseC,0.5290427542240834,0.1165851323570482,FlhDC-1,0.089033733657446,cyoB/kdpE/qseB KO,0.0781798756433498,minicoli KOs,3,1,0.3608421970000002,3.68245371,8.200420091991768,2.2872356041167867,Low Variance,Low Expression,Low Variance - Low Expression
ygiD,0.1675293790452915,0.2018806799003271,ppGpp,0.0658705963395968,Fnr-1,0.0427095027024599,Fimbriae,1,0,0.3882905509999999,3.772214899,6.669311110999999,1.9327848696680128,Low Variance,Low Expression,Low Variance - Low Expression
yqiI,0.6237792250574232,0.4253817499768935,minicoli KOs,0.1085582219856217,gcvB,0.0752551861550177,efeU Activation,0,0,0.368280071,1.450731464,5.889911952437531,2.4468768836156887,Low Variance,Low Expression,Low Variance - Low Expression
ebgR,0.620346397912449,0.2330345148256868,Cold Shock,0.2249473131394701,Glutarate,0.1469218958061657,Fnr-2,0,0,0.262628812,5.054401292,5.624093435879584,1.9520370219075387,Low Variance,Low Expression,Low Variance - Low Expression
ygjV,0.3157187936328745,0.2599436768883857,minicoli KOs,0.1264384540590205,UC-7,0.1101006408357379,FucR/ExuR,1,0,0.3155537973148394,3.1497277076851606,5.308137713,1.7315317621708584,Low Variance,Low Expression,Low Variance - Low Expression
cyuP,0.5084467113909763,0.1388074061388219,Glutamine,0.1333922153467488,Fnr-1,0.1227610223996797,efeU Activation,1,0,0.3775376550000002,2.425379957,6.39058398,2.6308972591856623,Low Variance,Low Expression,Low Variance - Low Expression
yhbQ,0.3561021786741517,0.1002228299329662,UC-2,0.067592911140571,Resistance,0.0526661795364433,Cold Shock,0,0,0.3607898240000002,4.534788011,5.216049764465991,1.8328981566,Low Variance,Low Expression,Low Variance - Low Expression
aaeB,0.3683808308549939,0.094683895904052,Nucleotide Stress,0.0710404739229831,Biotin,0.0612026737412411,UC-5,1,1,0.3533821019598981,2.488617626,6.612659454999999,1.7662323345890447,Low Variance,Low Expression,Low Variance - Low Expression
aaeA,0.4038731141327355,0.1023273221871092,LPS,0.102016079619178,UC-3,0.087451463927126,Salicylic Acid,1,2,0.3638467226203143,2.807364465,7.185709517000001,1.9532880004006092,Low Variance,Low Expression,Low Variance - Low Expression
yhdJ,0.6485975637282266,0.202186754005222,minicoli KOs,0.132031404121822,Thiamine-2,0.087752671139195,NDH-1,0,0,0.3808543306438396,2.716988842,5.2154490110000005,2.0200298021739163,Low Variance,Low Expression,Low Variance - Low Expression
yhdY,0.5765275748486135,0.2866090829712836,NtrC-3,0.0976182611868935,NtrC-1,0.0941652921800781,Dipeptide,1,1,0.3404093557167345,1.583913255,7.097724359422977,2.174895457769933,Low Variance,Low Expression,Low Variance - Low Expression
yhdZ,0.6368246784313016,0.1790115442539032,NtrC-3,0.1001752880772048,NtrC-1,0.0941821219002714,UC-1,1,1,0.3627186340000001,3.303140743,6.908118534518706,2.2441121674277213,Low Variance,Low Expression,Low Variance - Low Expression
gspB,0.3684608467440535,0.1154887258340925,minicoli KOs,0.0827768021620459,RpoE,0.0728882845926107,UC-1,3,0,0.398945522,3.877027629,5.522950669666893,2.00257497857511,Low Variance,Low Expression,Low Variance - Low Expression
bioH,0.4877149267624585,0.0823264061699753,UC-3,0.0796131714350978,Cold Shock,0.0770289697072789,UC-8,0,0,0.2619439969999995,4.9727064510000005,5.284909902860894,1.458568735015045,Low Variance,Low Expression,Low Variance - Low Expression
panZ,0.0818465605605375,0.1209609047213183,Lrp,0.0753587666294908,ArcA,0.0643100069720913,Leucine,0,0,0.3017090240000009,4.698887893999999,5.1080186075,1.7572237891999989,Low Variance,Low Expression,Low Variance - Low Expression
bcsC,0.7430688888705577,0.2257012429351625,UC-7,0.1113220294445465,minicoli KOs,0.0589062571657685,Glutarate,0,0,0.3348407289999997,3.768282262,5.911051651,2.188850092599998,Low Variance,Low Expression,Low Variance - Low Expression
bcsZ,0.3859043082357239,0.0901386679131308,UC-7,0.0774951666046379,ROS TALE Amp,0.0650731696806049,Microaerobic,0,0,0.3206391297353463,2.7350738602646536,5.98502381,1.7059032507999996,Low Variance,Low Expression,Low Variance - Low Expression
bcsB,0.5762279707012476,0.0937169843499218,Microaerobic,0.0591036229384747,Ribose,0.0528528164005654,ROS TALE Amp,0,0,0.33058852,2.866964283,6.207018877,1.908128634,Low Variance,Low Expression,Low Variance - Low Expression
bcsA,0.3134225344582574,0.0941708969168473,Microaerobic,0.0837990668712901,ROS TALE Amp,0.0587846038250312,UC-7,0,0,0.3552365730162332,2.2510904429837666,5.493126008,1.7927631927999992,Low Variance,Low Expression,Low Variance - Low Expression
yiaC,0.6881170216189605,0.3093822518440063,minicoli KOs,0.2115732144963663,UC-7,0.1096755938260773,ppGpp,0,1,0.3913099375170619,4.8714785025170615,6.675269798,2.089557458062931,Low Variance,Low Expression,Low Variance - Low Expression
wecH,0.7354965717936512,0.3603610243390517,Cellulose,0.1926917273459193,minicoli KOs,0.1120494002799963,DNA Damage,1,1,0.3992191069610715,3.0335965119610715,5.263999946,2.039908935813368,Low Variance,Low Expression,Low Variance - Low Expression
xylR,0.8585364697284692,0.3533062970912575,Xylose,0.3382718870521384,minicoli KOs,0.0847948008620148,Sulfoquinovose,2,1,0.276813486,4.580795244,10.24202492,1.9309285821999984,Low Variance,Low Expression,Low Variance - Low Expression
malS,0.5948400055129158,0.4622487477697597,Maltose,0.0881130435487282,Acetate,0.0576976206308916,UC-7,1,1,0.361051395,3.010628166,6.1049228310000005,2.2503995170977085,Low Variance,Low Expression,Low Variance - Low Expression
yiaN,0.5368935165578947,0.4471502782912909,PlaR,0.0439846596188462,Xylose,0.0334407750112883,Cold Shock,5,1,0.2244927017063728,0.4715076854374346,6.616989908,1.3827179454033072,Low Variance,Low Expression,Low Variance - Low Expression
lyxK,0.3533530540202445,0.3360972225205214,PlaR,0.1158748744557282,Cold Shock,0.0595360615927196,PaaX,5,1,0.3331137414006724,1.4781989104810265,6.224544376,1.811148253714557,Low Variance,Low Expression,Low Variance - Low Expression
yibJ,0.4590711618744152,0.1359678602544195,minicoli KOs,0.0907264430565713,IS Elements-1,0.0660356215583262,UC-1,0,1,0.3646158929999998,3.069264435,5.485563832,2.002198994037761,Low Variance,Low Expression,Low Variance - Low Expression
yicG,0.4651966621734498,0.1341520783924511,Glycine,0.1135800032217283,Leucine,0.0966566575159733,Acetate,0,1,0.3957364759999997,2.080115904,6.666880059,3.376823950541786,Low Variance,Low Expression,Low Variance - Low Expression
ligB,0.3729986253915511,0.1494137468815427,minicoli KOs,0.136457413790983,ROS TALE Del-1,0.1196917272383895,UC-3,1,1,0.2866237360000001,2.347473827,5.399550698113451,1.8580551710747444,Low Variance,Low Expression,Low Variance - Low Expression
yicI,0.6582628726611159,0.3709984288893079,Xylose,0.0672690161485919,Sulfoquinovose,0.055350832266629,ppGpp,1,1,0.2394273390000001,2.7384711360000003,7.3030661530405725,1.3930161370569367,Low Variance,Low Expression,Low Variance - Low Expression
yicN,0.753106699729269,0.3831972278215129,minicoli KOs,0.1217221797239614,ppGpp,0.08933405232551,pts ALE,0,1,0.3697788186608921,4.564157913,6.687825843,2.259552241345487,Low Variance,Low Expression,Low Variance - Low Expression
uhpC,0.5517108534750349,0.111370554770791,UC-5,0.083515641366316,Fnr-1,0.0639800713203003,Cellulose,0,0,0.3745972880000003,3.279632755,5.726604998,2.413809728383545,Low Variance,Low Expression,Low Variance - Low Expression
emrD,0.6779955622359639,0.4326236912504907,Lrp,0.1798095797719983,Leucine,0.0773056186222237,Gluconate,0,1,0.370309368,1.026438355,7.042903042000001,3.545681317599999,Low Variance,Low Expression,Low Variance - Low Expression
yidI,0.7105237829060318,0.3135900193576811,minicoli KOs,0.0866069659899656,Ribose,0.0754625798788816,NtrC-1,0,0,0.3742905605381383,4.098572901,6.17622889,2.3105240437571,Low Variance,Low Expression,Low Variance - Low Expression
dgoT,0.2201865223103611,0.1024467128116097,Galactose,0.0900754298199085,pts ALE,0.070701015172261,DNA Damage,2,0,0.316777333739884,1.945300294739884,5.52043935,1.860659123577676,Low Variance,Low Expression,Low Variance - Low Expression
dgoK,0.5814298882492553,0.138961230876778,UC-7,0.1318075801322248,Crp-1,0.0982810572601089,Galactose,2,0,0.3378057989999998,3.257104475,6.187064709,2.1226531779037763,Low Variance,Low Expression,Low Variance - Low Expression
mdtL,0.6499776605471507,0.3976932634388013,UC-3,0.1977389160956045,UC-7,0.1518455895052014,RpoE,1,2,0.3992956950000002,2.298490853,9.040714201526102,4.093452364034592,Low Variance,Low Expression,Low Variance - Low Expression
yidZ,0.2821566687519248,0.0895390646558539,ppGpp,0.0879465765494623,UC-7,0.06592815480447,e14 Del,0,0,0.2852347120000003,4.193699556,5.9647302865320135,1.9676494455318183,Low Variance,Low Expression,Low Variance - Low Expression
bglF,0.293830484873858,0.4834647747876499,SSW SNPs,0.0516457456147638,UC-2,0.0294414140082717,pts ALE,5,1,0.3014164220000001,0.955306862,6.285485461,1.5283543933694068,Low Variance,Low Expression,Low Variance - Low Expression
asnC,0.2961193412305797,0.1712761145040211,DNA Damage,0.1091833509651772,minicoli KOs,0.097373665214782,Cellulose,2,0,0.3065443510000003,4.936613327,5.378255515780106,1.899918811367888,Low Variance,Low Expression,Low Variance - Low Expression
viaA,0.7788513405833579,0.3664516782437693,minicoli KOs,0.1621550820957344,Fnr-1,0.1242490696595725,Fnr-2,1,0,0.3448311550000005,4.777000672,7.362500527999999,2.4154408612,Low Variance,Low Expression,Low Variance - Low Expression
rbsR,0.8221775085578438,0.4703636251192769,Ribose,0.148163434971403,minicoli KOs,0.1117986134691813,Crp-2,3,0,0.3320576079383524,4.215711882938352,9.71156518,2.2885510664,Low Variance,Low Expression,Low Variance - Low Expression
hsrA,0.789122254417633,0.2154777036318147,Fnr-2,0.1610162550391503,ppGpp,0.1133950171377993,Glutarate,0,0,0.364808591,3.920629388,5.0763636095,2.4591636416,Low Variance,Low Expression,Low Variance - Low Expression
wzxE,0.4835137890603044,0.2280611202307575,UC-5,0.0750679606458875,Crp-1,0.0687209225513451,Efflux Pump,0,0,0.2857115739999996,4.99539679,5.309218319488708,1.6066323484090343,Low Variance,Low Expression,Low Variance - Low Expression
aslB,0.4472380170623705,0.083611149255489,UC-3,0.0714327116522731,Nucleotide Stress,0.0642280912266063,Membrane,1,0,0.4026066340000001,2.209628934,6.114921194000002,2.4718327822410107,Low Variance,Low Expression,Low Variance - Low Expression
yihL,0.6694599270782301,0.2363357653061324,minicoli KOs,0.2226449821034641,Ribose,0.1306324557473589,Crp-1,1,1,0.3605443379999999,3.566799493,5.9124121670439695,2.562139088823568,Low Variance,Low Expression,Low Variance - Low Expression
frvX,0.4789423177341863,0.1590471203544232,minicoli KOs,0.1201363799233132,SoxS,0.1022060073122838,ppGpp,0,1,0.3541906799999998,2.502155495,6.027642127000001,2.2542508279923856,Low Variance,Low Expression,Low Variance - Low Expression
yiiR,0.5177358921513171,0.1354922794320098,UC-1,0.06121954146975,ROS TALE Del-1,0.0510340320326453,Osmoprotectant,0,0,0.2985451036243196,5.033982600686229,5.042653157270941,1.750100752949316,Low Variance,Low Expression,Low Variance - Low Expression
priA,0.359718843130085,0.2408283971536953,ppGpp,0.0654125823475966,Purine,0.0635481331062097,ROS TALE Del-1,0,0,0.3155194459999997,4.680275518999999,5.069120664000001,1.9914979370393715,Low Variance,Low Expression,Low Variance - Low Expression
yijE,0.7238161212357288,0.3048561753114327,OxyR,0.220136397270122,Cold Shock,0.1283771836379235,ROS TALE Del-1,0,1,0.3617953255217823,3.528717744,8.559188127999999,2.786987664252779,Low Variance,Low Expression,Low Variance - Low Expression
ptsA,0.7046793222838434,0.3381010308149678,Crp-1,0.1728636370494434,Maltose,0.1500974262602997,Sialic Acid,0,0,0.357252642,1.150999833,6.018702669,2.1688840547999995,Low Variance,Low Expression,Low Variance - Low Expression
yijO,0.6050803416361077,0.4112759685878714,minicoli KOs,0.1367077403999654,Efflux Pump,0.100799675326096,UC-7,1,0,0.3680353590000003,4.131332608,5.759419758007468,2.293855571851991,Low Variance,Low Expression,Low Variance - Low Expression
arpA,0.6833744417605732,0.2700774935479395,gcvB,0.1183018350278014,Efflux Pump,0.1090642271190556,ROS TALE Amp,0,2,0.310829271,0.933245989,5.4066528119054285,2.894097310883128,Low Variance,Low Expression,Low Variance - Low Expression
dinF,0.6597854721665254,0.4541052110679165,DNA Damage,0.0945203725970187,UC-7,0.0914191157200775,minicoli KOs,2,1,0.3557990260000001,3.734795461,5.243436554709437,2.239774448806547,Low Variance,Low Expression,Low Variance - Low Expression
yjcF,0.5535037416137543,0.3078760345292326,gcvB,0.155106901781647,Acetate,0.1238974328756231,LPS,1,1,0.392303157,0.977943661,5.896781842515777,2.2332755699999978,Low Variance,Low Expression,Low Variance - Low Expression
nrfE,0.4170839911739266,0.3300466143660463,Cytochrome c,0.1943509865065859,N Reduction,0.131624128661528,Translation,6,1,0.3017888879999999,1.348355383,6.301051356,1.749979694315532,Low Variance,Low Expression,Low Variance - Low Expression
nrfG,0.1959620794715487,0.0638030124771187,gcvB,0.0632574154964825,cyoB/kdpE/qseB KO,0.0463077878235045,LPS,7,1,0.3752307539999999,2.012753483,5.855197455,1.886178767064256,Low Variance,Low Expression,Low Variance - Low Expression
